Sampling_date,Site,Replicate_number,Algae_Type,Concentration,Month_Year
01/15/23,T3,11,Diatoms,0,2023-01
01/15/23,T3,12,Diatoms,0.1,2023-01
01/15/23,T3,13,Diatoms,1.36,2023-01
01/15/23,T3,14,Diatoms,0.1,2023-01
01/15/23,T3,15,Diatoms,0,2023-01
01/15/23,T3,16,Diatoms,0.53,2023-01
01/15/23,T3,17,Diatoms,0.02,2023-01
01/15/23,T3,18,Diatoms,0.05,2023-01
01/15/23,T3,19,Diatoms,0.5,2023-01
01/15/23,T3,20,Diatoms,0.81,2023-01
03/21/23,C1.5,1,Diatoms,0,2023-03
03/21/23,C1.5,2,Diatoms,0,2023-03
03/21/23,C1.5,3,Diatoms,0,2023-03
03/21/23,C1.5,4,Diatoms,0,2023-03
03/21/23,C1.5,5,Diatoms,0,2023-03
03/21/23,C1.5,6,Diatoms,3.42,2023-03
03/21/23,C1.5,7,Diatoms,0,2023-03
03/21/23,C1.5,8,Diatoms,3.18,2023-03
03/21/23,C1.5,9,Diatoms,0.99,2023-03
03/21/23,C1.5,10,Diatoms,0,2023-03
03/21/23,C1.5,11,Diatoms,0.14,2023-03
03/21/23,C1.5,12,Diatoms,0,2023-03
03/21/23,C1.5,13,Diatoms,0,2023-03
03/21/23,C1.5,14,Diatoms,0,2023-03
03/21/23,C1.5,15,Diatoms,2.26,2023-03
03/21/23,C1.5,16,Diatoms,0.72,2023-03
03/21/23,C1.5,17,Diatoms,4.91,2023-03
03/21/23,C1.5,18,Diatoms,0.39,2023-03
03/21/23,C1.5,19,Diatoms,1.1,2023-03
03/21/23,C1.5,20,Diatoms,6.12,2023-03
03/21/23,C1.5,21,Diatoms,0.58,2023-03
03/21/23,C1.5,22,Diatoms,0.97,2023-03
03/21/23,C1.5,23,Diatoms,1.52,2023-03
03/21/23,C1.5,24,Diatoms,0,2023-03
03/21/23,C1.5,25,Diatoms,0,2023-03
03/21/23,C1.5,26,Diatoms,0,2023-03
03/21/23,C2,1,Diatoms,0,2023-03
03/21/23,C2,2,Diatoms,0,2023-03
03/21/23,C2,3,Diatoms,0,2023-03
03/21/23,C2,4,Diatoms,0,2023-03
03/21/23,C2,5,Diatoms,0,2023-03
03/21/23,C2,6,Diatoms,1.78,2023-03
03/21/23,C2,7,Diatoms,4.36,2023-03
03/21/23,C2,8,Diatoms,2.44,2023-03
03/21/23,C2,9,Diatoms,0,2023-03
03/21/23,C2,10,Diatoms,7.68,2023-03
03/21/23,C2,11,Diatoms,0,2023-03
03/21/23,C2,12,Diatoms,0,2023-03
03/21/23,C2,13,Diatoms,0,2023-03
03/21/23,C2,14,Diatoms,0,2023-03
03/21/23,C2,15,Diatoms,0.02,2023-03
03/21/23,C2,16,Diatoms,0.54,2023-03
03/21/23,C2,17,Diatoms,1.66,2023-03
03/21/23,C2,18,Diatoms,2.87,2023-03
03/21/23,C2,19,Diatoms,3.07,2023-03
03/21/23,C2,20,Diatoms,0.74,2023-03
03/21/23,C2,21,Diatoms,0.45,2023-03
03/21/23,C2,22,Diatoms,2.56,2023-03
03/21/23,C2,23,Diatoms,11.84,2023-03
03/21/23,C2,24,Diatoms,0,2023-03
03/21/23,C2,25,Diatoms,0,2023-03
03/21/23,T1,1,Diatoms,0.08,2023-03
03/21/23,T1,2,Diatoms,0.97,2023-03
03/21/23,T1,3,Diatoms,0,2023-03
03/21/23,T1,4,Diatoms,0,2023-03
03/21/23,T1,5,Diatoms,0,2023-03
03/21/23,T1,6,Diatoms,0,2023-03
03/21/23,T1,7,Diatoms,0.14,2023-03
03/21/23,T1,8,Diatoms,0,2023-03
03/21/23,T1,9,Diatoms,0,2023-03
03/21/23,T1,10,Diatoms,0,2023-03
03/21/23,T1,11,Diatoms,0,2023-03
03/21/23,T1,12,Diatoms,0,2023-03
03/21/23,T1,13,Diatoms,0,2023-03
03/21/23,T1,14,Diatoms,1.32,2023-03
03/21/23,T1,15,Diatoms,2.58,2023-03
03/21/23,T1,16,Diatoms,1.62,2023-03
03/21/23,T1,17,Diatoms,0.47,2023-03
03/21/23,T1,18,Diatoms,2.67,2023-03
03/21/23,T1,19,Diatoms,3.25,2023-03
03/21/23,T1,20,Diatoms,10.37,2023-03
03/21/23,T1,21,Diatoms,0,2023-03
03/21/23,T1,22,Diatoms,0,2023-03
03/21/23,T1,23,Diatoms,0,2023-03
03/21/23,T1,24,Diatoms,0,2023-03
03/21/23,T1,25,Diatoms,0,2023-03
03/21/23,T1,25,Diatoms,0,2023-03
03/21/23,T2,1,Diatoms,1.19,2023-03
03/21/23,T2,2,Diatoms,1.77,2023-03
03/21/23,T2,3,Diatoms,4.5,2023-03
03/21/23,T2,4,Diatoms,0.54,2023-03
03/21/23,T2,5,Diatoms,1.83,2023-03
03/21/23,T2,6,Diatoms,1.08,2023-03
03/21/23,T2,7,Diatoms,0.6,2023-03
03/21/23,T2,8,Diatoms,0.8,2023-03
03/21/23,T2,9,Diatoms,6.2,2023-03
03/21/23,T2,10,Diatoms,1.87,2023-03
03/21/23,T2,11,Diatoms,0,2023-03
03/21/23,T2,12,Diatoms,0,2023-03
03/21/23,T2,13,Diatoms,0.08,2023-03
03/21/23,T2,14,Diatoms,1.86,2023-03
03/21/23,T2,15,Diatoms,1.92,2023-03
03/21/23,T2,16,Diatoms,1.67,2023-03
03/21/23,T2,17,Diatoms,1.18,2023-03
03/21/23,T2,18,Diatoms,2.34,2023-03
03/21/23,T2,19,Diatoms,8.29,2023-03
03/21/23,T2,20,Diatoms,0.17,2023-03
03/21/23,T2,21,Diatoms,11.48,2023-03
03/21/23,T2,22,Diatoms,0,2023-03
03/21/23,T2,23,Diatoms,0,2023-03
03/21/23,T2,24,Diatoms,0,2023-03
03/21/23,T2,25,Diatoms,0,2023-03
03/21/23,T2,26,Diatoms,0,2023-03
03/21/23,T3,1,Diatoms,0,2023-03
03/21/23,T3,2,Diatoms,0,2023-03
03/21/23,T3,3,Diatoms,0.82,2023-03
03/21/23,T3,4,Diatoms,0,2023-03
03/21/23,T3,5,Diatoms,0,2023-03
03/21/23,T3,6,Diatoms,0,2023-03
03/21/23,T3,7,Diatoms,0.45,2023-03
03/21/23,T3,8,Diatoms,0,2023-03
03/21/23,T3,9,Diatoms,0,2023-03
03/21/23,T3,10,Diatoms,0,2023-03
03/21/23,T3,11,Diatoms,0,2023-03
03/21/23,T3,12,Diatoms,0,2023-03
03/21/23,T3,13,Diatoms,0,2023-03
03/21/23,T3,14,Diatoms,0,2023-03
03/21/23,T3,15,Diatoms,0,2023-03
03/21/23,T3,16,Diatoms,0.37,2023-03
03/21/23,T3,17,Diatoms,0,2023-03
03/21/23,T3,18,Diatoms,0,2023-03
03/21/23,T3,19,Diatoms,0,2023-03
03/21/23,T3,20,Diatoms,0,2023-03
03/21/23,T3,21,Diatoms,0,2023-03
03/21/23,T3,22,Diatoms,0,2023-03
03/21/23,T3,23,Diatoms,0,2023-03
03/21/23,T3,24,Diatoms,0,2023-03
03/21/23,T3,25,Diatoms,0,2023-03
03/21/23,T3,26,Diatoms,0,2023-03
05/12/23,C1.5,1,Diatoms,0,2023-05
05/12/23,C1.5,2,Diatoms,1.79,2023-05
05/12/23,C1.5,3,Diatoms,3.58,2023-05
05/12/23,C1.5,4,Diatoms,4.73,2023-05
05/12/23,C1.5,5,Diatoms,2.32,2023-05
05/12/23,C1.5,6,Diatoms,1.46,2023-05
05/12/23,C1.5,7,Diatoms,0.51,2023-05
05/12/23,C1.5,8,Diatoms,0.39,2023-05
05/12/23,C1.5,9,Diatoms,4.9,2023-05
05/12/23,C1.5,10,Diatoms,3.78,2023-05
05/12/23,C1.5,11,Diatoms,2.95,2023-05
05/12/23,C1.5,12,Diatoms,3.61,2023-05
05/12/23,C1.5,13,Diatoms,3.44,2023-05
05/12/23,C1.5,14,Diatoms,5.12,2023-05
05/12/23,C1.5,15,Diatoms,0,2023-05
05/12/23,C1.5,16,Diatoms,1.92,2023-05
05/12/23,C1.5,17,Diatoms,4.03,2023-05
05/12/23,C1.5,18,Diatoms,1.32,2023-05
05/12/23,C1.5,19,Diatoms,3.94,2023-05
05/12/23,C1.5,20,Diatoms,0.83,2023-05
05/12/23,C2,1,Diatoms,1.99,2023-05
05/12/23,C2,2,Diatoms,0,2023-05
05/12/23,C2,3,Diatoms,0,2023-05
05/12/23,C2,4,Diatoms,0,2023-05
05/12/23,C2,5,Diatoms,0,2023-05
05/12/23,C2,6,Diatoms,0,2023-05
05/12/23,C2,7,Diatoms,1.86,2023-05
05/12/23,C2,8,Diatoms,0,2023-05
05/12/23,C2,9,Diatoms,0.35,2023-05
05/12/23,C2,10,Diatoms,1.15,2023-05
05/12/23,C2,11,Diatoms,0,2023-05
05/12/23,C2,12,Diatoms,0,2023-05
05/12/23,C2,13,Diatoms,8.71,2023-05
05/12/23,C2,14,Diatoms,1.39,2023-05
05/12/23,C2,15,Diatoms,8.86,2023-05
05/12/23,C2,16,Diatoms,0,2023-05
05/12/23,C2,17,Diatoms,1.52,2023-05
05/12/23,C2,18,Diatoms,0.11,2023-05
05/12/23,C2,19,Diatoms,0.02,2023-05
05/12/23,C2,20,Diatoms,5.43,2023-05
05/12/23,T1,1,Diatoms,0,2023-05
05/12/23,T1,2,Diatoms,0.2,2023-05
05/12/23,T1,3,Diatoms,0.05,2023-05
05/12/23,T1,4,Diatoms,0.03,2023-05
05/12/23,T1,5,Diatoms,0.3,2023-05
05/12/23,T1,6,Diatoms,1.26,2023-05
05/12/23,T1,7,Diatoms,0.18,2023-05
05/12/23,T1,8,Diatoms,0.24,2023-05
05/12/23,T1,9,Diatoms,0,2023-05
05/12/23,T1,10,Diatoms,1.38,2023-05
05/12/23,T1,11,Diatoms,0.19,2023-05
05/12/23,T1,12,Diatoms,0,2023-05
05/12/23,T1,13,Diatoms,0.31,2023-05
05/12/23,T1,14,Diatoms,0.47,2023-05
05/12/23,T1,15,Diatoms,0.93,2023-05
05/12/23,T1,16,Diatoms,0.16,2023-05
05/12/23,T1,17,Diatoms,0.2,2023-05
05/12/23,T1,18,Diatoms,0.04,2023-05
05/12/23,T1,19,Diatoms,2.37,2023-05
05/12/23,T1,20,Diatoms,0.38,2023-05
05/12/23,T2,1,Diatoms,1.37,2023-05
05/12/23,T2,2,Diatoms,1.53,2023-05
05/12/23,T2,3,Diatoms,1.26,2023-05
05/12/23,T2,4,Diatoms,3.85,2023-05
05/12/23,T2,5,Diatoms,0.69,2023-05
05/12/23,T2,6,Diatoms,1.25,2023-05
05/12/23,T2,7,Diatoms,1.2,2023-05
05/12/23,T2,8,Diatoms,1.63,2023-05
05/12/23,T2,9,Diatoms,1.17,2023-05
05/12/23,T2,10,Diatoms,1.69,2023-05
05/12/23,T2,11,Diatoms,5.89,2023-05
05/12/23,T2,12,Diatoms,1.42,2023-05
05/12/23,T2,13,Diatoms,3.74,2023-05
05/12/23,T2,14,Diatoms,1.71,2023-05
05/12/23,T2,15,Diatoms,4.86,2023-05
05/12/23,T2,16,Diatoms,2.88,2023-05
05/12/23,T2,17,Diatoms,3.5,2023-05
05/12/23,T2,18,Diatoms,2.04,2023-05
05/12/23,T2,19,Diatoms,1.16,2023-05
05/12/23,T2,20,Diatoms,10.38,2023-05
05/12/23,T3,1,Diatoms,3.95,2023-05
05/12/23,T3,2,Diatoms,0.46,2023-05
05/12/23,T3,3,Diatoms,0,2023-05
05/12/23,T3,4,Diatoms,0,2023-05
05/12/23,T3,5,Diatoms,0,2023-05
05/12/23,T3,6,Diatoms,1.4,2023-05
05/12/23,T3,7,Diatoms,0,2023-05
05/12/23,T3,8,Diatoms,0,2023-05
05/12/23,T3,9,Diatoms,0,2023-05
05/12/23,T3,10,Diatoms,0.86,2023-05
05/12/23,T3,11,Diatoms,0.7,2023-05
05/12/23,T3,12,Diatoms,0,2023-05
05/12/23,T3,13,Diatoms,0.07,2023-05
05/12/23,T3,14,Diatoms,0.15,2023-05
05/12/23,T3,15,Diatoms,0,2023-05
05/12/23,T3,16,Diatoms,0.11,2023-05
05/12/23,T3,17,Diatoms,2.63,2023-05
05/12/23,T3,18,Diatoms,2.11,2023-05
05/12/23,T3,19,Diatoms,0,2023-05
05/12/23,T3,20,Diatoms,0,2023-05
05/24/23,C1.5,1,Diatoms,0,2023-05
05/24/23,C1.5,2,Diatoms,0.1,2023-05
05/24/23,C1.5,3,Diatoms,0,2023-05
05/24/23,C2,1,Diatoms,0,2023-05
05/24/23,C2,2,Diatoms,0,2023-05
05/24/23,C2,3,Diatoms,0,2023-05
05/24/23,C2,4,Diatoms,0.4,2023-05
05/24/23,C2,5,Diatoms,0,2023-05
05/24/23,C2,6,Diatoms,0,2023-05
05/24/23,T1,1,Diatoms,0,2023-05
05/24/23,T1,2,Diatoms,0.07,2023-05
05/24/23,T1,3,Diatoms,0.02,2023-05
05/24/23,T1,4,Diatoms,0,2023-05
05/24/23,T1,5,Diatoms,0,2023-05
05/24/23,T1,6,Diatoms,0,2023-05
05/24/23,T2,1,Diatoms,0.29,2023-05
05/24/23,T2,2,Diatoms,1.17,2023-05
05/24/23,T2,3,Diatoms,0.54,2023-05
05/24/23,T2,4,Diatoms,0.01,2023-05
05/24/23,T2,5,Diatoms,0.03,2023-05
05/24/23,T2,6,Diatoms,0.04,2023-05
05/24/23,T3,1,Diatoms,0.15,2023-05
05/24/23,T3,2,Diatoms,1.19,2023-05
05/24/23,T3,3,Diatoms,0.39,2023-05
05/24/23,T3,4,Diatoms,0.05,2023-05
05/24/23,T3,5,Diatoms,1.06,2023-05
05/24/23,T3,6,Diatoms,1.68,2023-05
06/27/23,C1.5,1,Diatoms,0.27,2023-06
06/27/23,C1.5,2,Diatoms,0.57,2023-06
06/27/23,C1.5,3,Diatoms,0.96,2023-06
06/27/23,C1.5,4,Diatoms,1.84,2023-06
06/27/23,C1.5,5,Diatoms,1,2023-06
06/27/23,C1.5,6,Diatoms,1.11,2023-06
06/27/23,C1.5,7,Diatoms,0.79,2023-06
06/27/23,C1.5,8,Diatoms,0.94,2023-06
06/27/23,C1.5,9,Diatoms,0.94,2023-06
06/27/23,C1.5,10,Diatoms,0,2023-06
06/27/23,C1.5,11,Diatoms,3.71,2023-06
06/27/23,C1.5,12,Diatoms,0.23,2023-06
06/27/23,C1.5,13,Diatoms,4.02,2023-06
06/27/23,C1.5,14,Diatoms,0.3,2023-06
06/27/23,C1.5,15,Diatoms,0.55,2023-06
06/27/23,C1.5,16,Diatoms,0.24,2023-06
06/27/23,C1.5,17,Diatoms,0,2023-06
06/27/23,C1.5,18,Diatoms,0,2023-06
06/27/23,C1.5,19,Diatoms,1.63,2023-06
06/27/23,C1.5,20,Diatoms,2.22,2023-06
06/27/23,C2,1,Diatoms,1.42,2023-06
06/27/23,C2,2,Diatoms,0.44,2023-06
06/27/23,C2,3,Diatoms,0.91,2023-06
06/27/23,C2,4,Diatoms,2.69,2023-06
06/27/23,C2,5,Diatoms,1.13,2023-06
06/27/23,C2,6,Diatoms,0.81,2023-06
06/27/23,C2,7,Diatoms,2.6,2023-06
06/27/23,C2,8,Diatoms,1.32,2023-06
06/27/23,C2,9,Diatoms,1.58,2023-06
06/27/23,C2,10,Diatoms,1.29,2023-06
06/27/23,C2,11,Diatoms,1.91,2023-06
06/27/23,C2,12,Diatoms,1.93,2023-06
06/27/23,C2,13,Diatoms,2.61,2023-06
06/27/23,C2,14,Diatoms,2.24,2023-06
06/27/23,C2,15,Diatoms,1.58,2023-06
06/27/23,C2,16,Diatoms,3.13,2023-06
06/27/23,C2,17,Diatoms,1.78,2023-06
06/27/23,C2,18,Diatoms,2.71,2023-06
06/27/23,C2,19,Diatoms,3.01,2023-06
06/27/23,C2,20,Diatoms,6.66,2023-06
06/27/23,T1,1,Diatoms,0.04,2023-06
06/27/23,T1,2,Diatoms,2.17,2023-06
06/27/23,T1,3,Diatoms,1.99,2023-06
06/27/23,T1,4,Diatoms,1.95,2023-06
06/27/23,T1,5,Diatoms,2.2,2023-06
06/27/23,T1,6,Diatoms,2.91,2023-06
06/27/23,T1,7,Diatoms,0,2023-06
06/27/23,T1,8,Diatoms,2.14,2023-06
06/27/23,T1,9,Diatoms,0.58,2023-06
06/27/23,T1,10,Diatoms,1.84,2023-06
06/27/23,T1,11,Diatoms,8.56,2023-06
06/27/23,T1,12,Diatoms,0.98,2023-06
06/27/23,T1,13,Diatoms,4.06,2023-06
06/27/23,T1,14,Diatoms,0,2023-06
06/27/23,T1,15,Diatoms,0.84,2023-06
06/27/23,T1,16,Diatoms,1.57,2023-06
06/27/23,T1,17,Diatoms,2.7,2023-06
06/27/23,T1,18,Diatoms,1.47,2023-06
06/27/23,T1,19,Diatoms,2.09,2023-06
06/27/23,T1,20,Diatoms,1.59,2023-06
06/27/23,T2,1,Diatoms,3.22,2023-06
06/27/23,T2,2,Diatoms,2.09,2023-06
06/27/23,T2,3,Diatoms,5.43,2023-06
06/27/23,T2,4,Diatoms,1.84,2023-06
06/27/23,T2,5,Diatoms,8.51,2023-06
06/27/23,T2,6,Diatoms,9.88,2023-06
06/27/23,T2,7,Diatoms,1.47,2023-06
06/27/23,T2,8,Diatoms,12.05,2023-06
06/27/23,T2,9,Diatoms,8.12,2023-06
06/27/23,T2,10,Diatoms,1.6,2023-06
06/27/23,T2,11,Diatoms,3.01,2023-06
06/27/23,T2,12,Diatoms,4.91,2023-06
06/27/23,T2,13,Diatoms,1.89,2023-06
06/27/23,T2,14,Diatoms,5.04,2023-06
06/27/23,T2,15,Diatoms,2.8,2023-06
06/27/23,T2,16,Diatoms,4.56,2023-06
06/27/23,T2,17,Diatoms,8.55,2023-06
06/27/23,T2,18,Diatoms,6.55,2023-06
06/27/23,T2,19,Diatoms,3.61,2023-06
06/27/23,T2,20,Diatoms,2.98,2023-06
06/27/23,T3,1,Diatoms,0.33,2023-06
06/27/23,T3,2,Diatoms,1.42,2023-06
06/27/23,T3,3,Diatoms,1.45,2023-06
06/27/23,T3,4,Diatoms,1.94,2023-06
06/27/23,T3,5,Diatoms,2.15,2023-06
06/27/23,T3,6,Diatoms,0.81,2023-06
06/27/23,T3,7,Diatoms,3.17,2023-06
06/27/23,T3,8,Diatoms,2.36,2023-06
06/27/23,T3,9,Diatoms,0.01,2023-06
06/27/23,T3,10,Diatoms,0,2023-06
06/27/23,T3,11,Diatoms,0.05,2023-06
06/27/23,T3,12,Diatoms,0.24,2023-06
06/27/23,T3,13,Diatoms,2.64,2023-06
06/27/23,T3,14,Diatoms,0,2023-06
06/27/23,T3,15,Diatoms,3.56,2023-06
06/27/23,T3,16,Diatoms,2.27,2023-06
06/27/23,T3,17,Diatoms,8.6,2023-06
06/27/23,T3,18,Diatoms,5.52,2023-06
06/27/23,T3,19,Diatoms,3.66,2023-06
06/27/23,T3,20,Diatoms,4.82,2023-06
07/31/23,C1.5,1,Diatoms,0.97,2023-07
07/31/23,C1.5,2,Diatoms,0,2023-07
07/31/23,C1.5,3,Diatoms,0,2023-07
07/31/23,C1.5,4,Diatoms,0,2023-07
07/31/23,C1.5,5,Diatoms,0,2023-07
07/31/23,C1.5,6,Diatoms,0.39,2023-07
07/31/23,C1.5,7,Diatoms,0,2023-07
07/31/23,C1.5,8,Diatoms,0,2023-07
07/31/23,C1.5,9,Diatoms,0.31,2023-07
07/31/23,C1.5,10,Diatoms,0.92,2023-07
07/31/23,C1.5,11,Diatoms,0.01,2023-07
07/31/23,C1.5,12,Diatoms,0.61,2023-07
07/31/23,C1.5,13,Diatoms,0.03,2023-07
07/31/23,C1.5,14,Diatoms,0,2023-07
07/31/23,C1.5,15,Diatoms,0,2023-07
07/31/23,C1.5,16,Diatoms,0.37,2023-07
07/31/23,C1.5,17,Diatoms,0,2023-07
07/31/23,C1.5,18,Diatoms,0.64,2023-07
07/31/23,C1.5,19,Diatoms,0.34,2023-07
07/31/23,C1.5,20,Diatoms,1.86,2023-07
07/31/23,C2,1,Diatoms,0.01,2023-07
07/31/23,C2,2,Diatoms,0.02,2023-07
07/31/23,C2,3,Diatoms,0.29,2023-07
07/31/23,C2,4,Diatoms,0,2023-07
07/31/23,C2,5,Diatoms,0.04,2023-07
07/31/23,C2,6,Diatoms,1.97,2023-07
07/31/23,C2,7,Diatoms,0.47,2023-07
07/31/23,C2,8,Diatoms,0.53,2023-07
07/31/23,C2,9,Diatoms,0.23,2023-07
07/31/23,C2,10,Diatoms,0,2023-07
07/31/23,C2,11,Diatoms,0,2023-07
07/31/23,C2,12,Diatoms,0,2023-07
07/31/23,C2,13,Diatoms,0,2023-07
07/31/23,C2,14,Diatoms,0,2023-07
07/31/23,C2,15,Diatoms,0,2023-07
07/31/23,C2,16,Diatoms,0.11,2023-07
07/31/23,C2,17,Diatoms,0,2023-07
07/31/23,C2,18,Diatoms,0.19,2023-07
07/31/23,C2,19,Diatoms,0.92,2023-07
07/31/23,C2,20,Diatoms,0.31,2023-07
07/31/23,T1,1,Diatoms,0.07,2023-07
07/31/23,T1,2,Diatoms,1.31,2023-07
07/31/23,T1,3,Diatoms,0.48,2023-07
07/31/23,T1,4,Diatoms,0.97,2023-07
07/31/23,T1,5,Diatoms,0.13,2023-07
07/31/23,T1,6,Diatoms,1.23,2023-07
07/31/23,T1,7,Diatoms,1.16,2023-07
07/31/23,T1,8,Diatoms,2.18,2023-07
07/31/23,T1,9,Diatoms,1.68,2023-07
07/31/23,T1,10,Diatoms,3.24,2023-07
07/31/23,T1,11,Diatoms,0.14,2023-07
07/31/23,T1,12,Diatoms,0.46,2023-07
07/31/23,T1,13,Diatoms,0,2023-07
07/31/23,T1,14,Diatoms,0.87,2023-07
07/31/23,T1,15,Diatoms,1.2,2023-07
07/31/23,T1,16,Diatoms,0.24,2023-07
07/31/23,T1,17,Diatoms,0,2023-07
07/31/23,T1,18,Diatoms,1.23,2023-07
07/31/23,T1,19,Diatoms,1.36,2023-07
07/31/23,T1,20,Diatoms,3.21,2023-07
07/31/23,T2,1,Diatoms,0.06,2023-07
07/31/23,T2,2,Diatoms,1.22,2023-07
07/31/23,T2,3,Diatoms,1,2023-07
07/31/23,T2,4,Diatoms,2.15,2023-07
07/31/23,T2,5,Diatoms,0.08,2023-07
07/31/23,T2,6,Diatoms,2.83,2023-07
07/31/23,T2,7,Diatoms,1,2023-07
07/31/23,T2,8,Diatoms,2.91,2023-07
07/31/23,T2,9,Diatoms,1.18,2023-07
07/31/23,T2,10,Diatoms,1.03,2023-07
07/31/23,T2,11,Diatoms,0.16,2023-07
07/31/23,T2,12,Diatoms,0.64,2023-07
07/31/23,T2,13,Diatoms,0,2023-07
07/31/23,T2,14,Diatoms,1.33,2023-07
07/31/23,T2,15,Diatoms,2.21,2023-07
07/31/23,T2,16,Diatoms,1.14,2023-07
07/31/23,T2,17,Diatoms,0.49,2023-07
07/31/23,T2,18,Diatoms,1.82,2023-07
07/31/23,T2,19,Diatoms,1.74,2023-07
07/31/23,T2,20,Diatoms,2.75,2023-07
07/31/23,T3,1,Diatoms,1.31,2023-07
07/31/23,T3,2,Diatoms,2.29,2023-07
07/31/23,T3,3,Diatoms,1.26,2023-07
07/31/23,T3,4,Diatoms,2.25,2023-07
07/31/23,T3,5,Diatoms,0.25,2023-07
07/31/23,T3,6,Diatoms,1.63,2023-07
07/31/23,T3,7,Diatoms,0.16,2023-07
07/31/23,T3,8,Diatoms,1.32,2023-07
07/31/23,T3,9,Diatoms,2.82,2023-07
07/31/23,T3,10,Diatoms,0,2023-07
07/31/23,T3,11,Diatoms,0.44,2023-07
07/31/23,T3,12,Diatoms,2.67,2023-07
07/31/23,T3,13,Diatoms,1.85,2023-07
07/31/23,T3,14,Diatoms,0.8,2023-07
07/31/23,T3,15,Diatoms,1.44,2023-07
07/31/23,T3,16,Diatoms,2.06,2023-07
07/31/23,T3,17,Diatoms,2.59,2023-07
07/31/23,T3,18,Diatoms,2.11,2023-07
07/31/23,T3,19,Diatoms,3.43,2023-07
07/31/23,T3,20,Diatoms,1.17,2023-07
10/04/23,C1.5,1,Diatoms,0.73,2023-10
10/04/23,C1.5,2,Diatoms,0.96,2023-10
10/04/23,C1.5,3,Diatoms,0.33,2023-10
10/04/23,C1.5,4,Diatoms,0.41,2023-10
10/04/23,C1.5,5,Diatoms,0.65,2023-10
10/04/23,C1.5,6,Diatoms,0.7,2023-10
10/04/23,C1.5,7,Diatoms,1.49,2023-10
10/04/23,C1.5,8,Diatoms,0.71,2023-10
10/04/23,C1.5,9,Diatoms,0.32,2023-10
10/04/23,C1.5,10,Diatoms,0.57,2023-10
10/04/23,C1.5,11,Diatoms,0.61,2023-10
10/04/23,C1.5,12,Diatoms,0.71,2023-10
10/04/23,C1.5,13,Diatoms,0.47,2023-10
10/04/23,C1.5,14,Diatoms,1.7,2023-10
10/04/23,C1.5,15,Diatoms,0.92,2023-10
10/04/23,C1.5,16,Diatoms,0.55,2023-10
10/04/23,C1.5,17,Diatoms,0.5,2023-10
10/04/23,C1.5,18,Diatoms,0.51,2023-10
10/04/23,C1.5,19,Diatoms,0.51,2023-10
10/04/23,C1.5,20,Diatoms,0.68,2023-10
10/04/23,C2,1,Diatoms,1.2,2023-10
10/04/23,C2,2,Diatoms,0.9,2023-10
10/04/23,C2,3,Diatoms,0.8,2023-10
10/04/23,C2,4,Diatoms,1.02,2023-10
10/04/23,C2,5,Diatoms,1.04,2023-10
10/04/23,C2,6,Diatoms,0.63,2023-10
10/04/23,C2,7,Diatoms,0.77,2023-10
10/04/23,C2,8,Diatoms,1.22,2023-10
10/04/23,C2,9,Diatoms,1.51,2023-10
10/04/23,C2,10,Diatoms,6.69,2023-10
10/04/23,C2,11,Diatoms,1.01,2023-10
10/04/23,C2,12,Diatoms,1.72,2023-10
10/04/23,C2,13,Diatoms,1.82,2023-10
10/04/23,C2,14,Diatoms,1.32,2023-10
10/04/23,C2,15,Diatoms,1.55,2023-10
10/04/23,C2,16,Diatoms,1.39,2023-10
10/04/23,C2,17,Diatoms,0.77,2023-10
10/04/23,C2,18,Diatoms,0.76,2023-10
10/04/23,C2,19,Diatoms,0.6,2023-10
10/04/23,C2,20,Diatoms,1.54,2023-10
10/04/23,T1,1,Diatoms,0.67,2023-10
10/04/23,T1,2,Diatoms,0.77,2023-10
10/04/23,T1,3,Diatoms,1.14,2023-10
10/04/23,T1,4,Diatoms,0.91,2023-10
10/04/23,T1,5,Diatoms,0.69,2023-10
10/04/23,T1,6,Diatoms,0.76,2023-10
10/04/23,T1,7,Diatoms,1.24,2023-10
10/04/23,T1,8,Diatoms,0.69,2023-10
10/04/23,T1,9,Diatoms,0.84,2023-10
10/04/23,T1,10,Diatoms,1.05,2023-10
10/04/23,T1,11,Diatoms,1.44,2023-10
10/04/23,T1,12,Diatoms,0.95,2023-10
10/04/23,T1,13,Diatoms,0.89,2023-10
10/04/23,T1,14,Diatoms,0.94,2023-10
10/04/23,T1,15,Diatoms,0.29,2023-10
10/04/23,T1,16,Diatoms,0.14,2023-10
10/04/23,T1,17,Diatoms,0.68,2023-10
10/04/23,T1,18,Diatoms,1.11,2023-10
10/04/23,T1,19,Diatoms,1.08,2023-10
10/04/23,T1,20,Diatoms,0.86,2023-10
10/04/23,T2,1,Diatoms,0.26,2023-10
10/04/23,T2,2,Diatoms,0.3,2023-10
10/04/23,T2,3,Diatoms,0.49,2023-10
10/04/23,T2,4,Diatoms,0.26,2023-10
10/04/23,T2,5,Diatoms,2.15,2023-10
10/04/23,T2,6,Diatoms,0.27,2023-10
10/04/23,T2,7,Diatoms,0.62,2023-10
10/04/23,T2,8,Diatoms,0.68,2023-10
10/04/23,T2,9,Diatoms,1.04,2023-10
10/04/23,T2,10,Diatoms,0.65,2023-10
10/04/23,T2,11,Diatoms,0.3,2023-10
10/04/23,T2,12,Diatoms,0.29,2023-10
10/04/23,T2,13,Diatoms,0.37,2023-10
